Wall time,Step,Value
1704407106.673805,86164,7.809586577423033e-08
1704407252.80729,86246,7.81213955747262e-08
1704407307.989734,86277,7.846077210160729e-08
1704407493.035436,86380,7.871994256447579e-08
1704407498.680993,86383,7.846029603797433e-08
1704407738.811847,86498,7.819054559377037e-08
1704407756.203158,86508,7.788854361479025e-08
1704408496.721391,86902,7.807916091451261e-08
1704408902.676183,87121,7.752051089937595e-08
1704408955.441551,87146,7.79822144636455e-08
1704409539.101389,87421,7.786461964087721e-08
1704409692.534679,87494,7.74441346607091e-08
1704410557.288124,87951,7.73655202124246e-08
1704410713.337698,88035,7.759353337633002e-08
1704411336.974754,88357,7.720768024910285e-08
1704411849.466904,88633,7.721947525851647e-08
1704412037.763021,88730,7.73712187651654e-08
1704412129.367538,88778,7.72227721768104e-08
1704412252.664001,88842,7.723443218310422e-08
1704412639.697102,89047,7.73723414226879e-08
1704412645.140232,89050,7.735039986300762e-08
1704412856.698207,89166,7.707829041692094e-08
1704413303.217727,89411,7.724477057990953e-08
1704413443.78775,89489,7.717864747291969e-08
1704413534.030932,89539,7.724087680571756e-08
1704413613.627582,89582,7.736252882750705e-08
1704413628.143286,89590,7.715945571362681e-08
1704414397.716994,90009,7.676639057763168e-08
1704414553.012249,90095,7.686691105845966e-08
1704414995.634729,90337,7.666461954158876e-08
1704415450.96952,90582,7.672280588622016e-08
1704415807.478991,90776,7.687575731551988e-08
1704415928.760956,90842,7.644454314004179e-08
1704415930.623612,90843,7.652621292209005e-08
1704415940.051815,90848,7.650000100056786e-08
1704415952.740547,90855,7.650236710787794e-08
1704416726.953597,91246,7.639499699507724e-08
1704416946.547186,91365,7.646695365792766e-08
1704417032.456881,91412,7.660008094489967e-08
1704417434.898559,91630,7.612351282659802e-08
1704417604.211523,91722,7.622406883456279e-08
1704418698.484259,92304,7.583641803421415e-08
1704418778.5099,92348,7.600062446044831e-08
1704419611.233767,92802,7.561609294270966e-08
1704420052.224692,93040,7.58216458507377e-08
1704420088.691734,93060,7.555963321692616e-08
1704420967.485585,93462,7.557401460189794e-08
1704421379.181471,93673,7.554034908707763e-08
1704421953.210151,93965,7.533304113849226e-08
1704422077.530183,94032,7.553915537528155e-08
1704422537.219425,94277,7.509598987098798e-08
1704422610.526731,94317,7.529111911708242e-08
1704422612.343229,94318,7.511503241630635e-08
1704424401.374355,95295,7.507481569746233e-08
1704424797.595913,95513,7.498422149865291e-08
1704426290.131672,96342,7.461445505896336e-08
1704426389.836318,96396,7.435669857613902e-08
1704426817.797067,96614,7.470966778555521e-08
1704427019.100568,96718,7.433065007944606e-08
1704427020.87407,96719,7.44598338542346e-08
1704427195.705559,96807,7.438053728492378e-08
1704427423.966574,96927,7.408233670957998e-08
1704427568.627932,97006,7.45716803862706e-08
1704427738.628403,97099,7.452179318079288e-08
1704427791.864703,97128,7.440431915028967e-08
1704427983.535955,97234,7.447547289984868e-08
1704428834.717527,97691,7.361158083085684e-08
1704428929.354386,97742,7.408345226167512e-08
1704429037.993433,97801,7.426648807040692e-08
1704429417.988551,98009,7.406945456978065e-08
1704429470.769886,98038,7.43523784763056e-08
1704429700.986821,98164,7.44724530932217e-08
1704430392.761062,98540,7.42745029924663e-08
1704430432.561136,98562,7.412193525624389e-08
1704430461.663198,98578,7.403897228641654e-08
1704430552.166308,98628,7.444070604378794e-08
1704431270.43027,99020,7.40115453368162e-08
1704431829.839654,99326,7.409767022181768e-08
1704431936.073783,99385,7.365591869756827e-08
1704431970.08507,99404,7.350846686904333e-08
1704432184.759891,99523,7.364452869751403e-08
1704432460.888353,99676,7.347056651951789e-08
1704432484.878422,99689,7.338445584537112e-08
1704432620.919135,99764,7.373462551640841e-08
1704432871.918404,99904,7.366346466142204e-08
1704433381.14555,100186,7.359297882203464e-08
1704433593.490837,100304,7.388752010228927e-08
1704433738.619151,100384,7.340927510313122e-08
1704434201.550074,100641,7.306011440277871e-08
1704434362.371286,100730,7.342568864032728e-08
1704434398.132857,100750,7.360490172914069e-08
1704434727.660465,100933,7.333320439784075e-08
1704435025.799547,101098,7.344111452312063e-08
1704435547.632376,101386,7.353462905257402e-08
1704435563.934483,101395,7.341169805386016e-08
1704435820.961917,101538,7.325536444113823e-08
1704435828.03974,101542,7.333083118510331e-08
1704436071.222969,101678,7.289663273013502e-08
1704436220.84534,101761,7.303184901275017e-08
1704436262.987459,101784,7.300949533828316e-08
1704436275.154178,101791,7.307131966172165e-08
1704436336.152294,101825,7.337520457895153e-08
1704436643.130382,101994,7.324902639993525e-08
1704436832.337176,102097,7.291934167596992e-08
1704437222.798471,102309,7.284142355956646e-08
1704437521.121897,102469,7.28881914824342e-08
1704437581.580057,102501,7.308380389758895e-08
1704438037.823231,102746,7.296402060319451e-08
1704438174.151438,102814,7.272092261700891e-08
1704438303.324306,102879,7.276234725850372e-08
1704438385.595374,102922,7.266616108836388e-08
1704438398.406968,102929,7.268568680274257e-08
1704438411.370937,102936,7.252526756929001e-08
1704438639.539677,103051,7.2740078849165e-08
1704439175.203309,103338,7.292808135161977e-08
1704439449.556388,103465,7.275529867456498e-08
1704439648.178575,103556,7.268024404538664e-08
1704439886.724208,103666,7.269800761378065e-08
1704440212.273173,103835,7.26832851682957e-08
1704440307.988342,103887,7.266751822498918e-08
1704440723.703214,104113,7.233945353846138e-08
1704440819.611482,104163,7.267524182452689e-08
1704440865.761493,104185,7.294898551890583e-08
1704441128.224123,104311,7.250459788110675e-08
1704441198.789372,104346,7.231831489207252e-08
1704441916.88447,104663,7.22330000257898e-08
1704442209.070986,104799,7.23549860026651e-08
1704442420.529098,104901,7.25881292851227e-08
1704442481.273459,104930,7.201477814078316e-08
1704442727.372543,105059,7.230298848526218e-08
1704442749.552767,105070,7.224438292041668e-08
1704443137.975905,105276,7.223655273946861e-08
1704443205.011885,105312,7.202492469104982e-08
1704443539.837071,105490,7.212013031221431e-08
1704443683.864507,105556,7.202707053011181e-08
1704443905.798674,105666,7.207650298823864e-08
1704443938.544711,105684,7.199771800969756e-08
1704444299.738205,105881,7.225018094914049e-08
1704444546.144656,106016,7.193284545792267e-08
1704444707.457,106100,7.202625340596569e-08
1704444877.338147,106189,7.214889308215788e-08
1704445190.6757,106336,7.192350182094742e-08
1704445256.400082,106371,7.20329040859724e-08
1704445368.448043,106429,7.164180004792797e-08
1704445576.633322,106541,7.220000242114111e-08
1704445772.010539,106647,7.213142083628554e-08
1704445790.337482,106657,7.209285257658848e-08
1704446162.554707,106859,7.220442910238489e-08
1704446306.729751,106929,7.180790362326661e-08
1704446689.819571,107107,7.156371140126794e-08
1704447831.893107,107729,7.151388814463644e-08
1704447947.251896,107793,7.116013023278356e-08
1704448479.526129,108088,7.126860879225205e-08
1704448558.620936,108132,7.121393963416267e-08
1704448912.002565,108328,7.13174017619167e-08
1704449225.450793,108503,7.11793788354953e-08
1704449427.108126,108615,7.108970123681502e-08
1704449467.222222,108637,7.12305094907606e-08
1704449629.899371,108727,7.140796753901668e-08
1704451207.114673,109602,7.08762186718559e-08
1704451747.205517,109902,7.087633235869362e-08
1704451801.598925,109932,7.071499652511193e-08
1704451817.980786,109941,7.067368557045484e-08
1704452279.41999,110197,7.069256469094398e-08
1704452708.178377,110414,7.089260378734252e-08
1704452930.584966,110529,7.028624082749957e-08
1704452973.8152,110552,7.042561378511891e-08
1704453040.243211,110588,7.028807402775783e-08
1704453261.344434,110709,7.047452754704864e-08
1704453558.844256,110873,7.046607919392045e-08
1704453599.855243,110892,7.049999339869828e-08
1704453614.577902,110900,7.05274061374439e-08
1704453646.494199,110917,7.066852703019322e-08
1704453822.435088,111012,7.062095619403408e-08
1704454025.223863,111121,7.087612630130025e-08
1704454052.374797,111136,7.06871148281607e-08
1704454089.006897,111156,7.062627815912492e-08
1704454250.091382,111243,7.041003158292369e-08
1704454990.352856,111538,7.063332674306366e-08
1704455659.684186,111791,7.02641642646995e-08
1704456130.311492,111993,7.048107875107235e-08
1704456228.778599,112044,7.012955904883711e-08
1704457146.623528,112540,7.014126879312244e-08
1704457516.8567,112742,7.006870106351926e-08
1704457610.498665,112793,7.031118087752475e-08
1704457902.117488,112952,7.030750026615351e-08
1704457920.725888,112962,7.023077586154614e-08
1704458203.632659,113116,7.00679052556552e-08
1704458297.153659,113167,7.057754203287914e-08
1704458620.180029,113345,7.000615909191765e-08
1704458643.948966,113358,7.006863711467304e-08
1704458646.032117,113359,7.005499469414644e-08
1704458741.947295,113412,6.983108136182636e-08
1704458771.191878,113428,6.98425210998721e-08
1704459590.922626,113877,6.988183542944171e-08
1704459719.552677,113947,7.006024560496371e-08
1704459726.980588,113951,6.971687582790764e-08
1704459844.717238,114016,6.989353096287232e-08
1704459853.707797,114021,7.010219604808299e-08
1704459995.655469,114097,6.991011503032496e-08
1704460223.929818,114223,6.983459854836838e-08
1704460274.869034,114251,6.979130517947851e-08
1704460528.712385,114390,6.981564837360565e-08
1704461173.089718,114747,6.969703747472522e-08
1704461174.775183,114748,6.994527268489037e-08
1704461346.035349,114843,6.945619190901198e-08
1704461620.554498,114995,6.95479585033354e-08
1704461958.892178,115183,6.948776842818916e-08
1704461965.708051,115187,6.936988938832656e-08
1704463143.96925,115844,6.936331686802077e-08
1704463311.592401,115938,6.9649345846301e-08
1704465403.579622,117103,6.914756767173458e-08
1704465551.305486,117186,6.916518202615407e-08
1704465781.479626,117315,6.870663327163129e-08
1704466258.425218,117582,6.882005720854067e-08
1704466291.196565,117600,6.866817869877195e-08
1704466424.358751,117675,6.881474945430455e-08
1704466633.982905,117792,6.901132820757994e-08
1704466734.340196,117848,6.886272529982307e-08
1704467179.694216,118097,6.857587919739672e-08
1704467839.254787,118463,6.862463663992457e-08
1704468043.875143,118576,6.845262134902441e-08
1704468186.856672,118656,6.886011760798283e-08
1704468211.454383,118670,6.840000565944138e-08
1704468458.056447,118807,6.844422983931508e-08
1704468566.049774,118867,6.88565364725946e-08
1704468685.597003,118934,6.845966993296315e-08
1704468890.39931,119048,6.862337897928228e-08
1704468984.424354,119101,6.831604792978396e-08
1704469415.605065,119342,6.826439857832156e-08
1704469800.929951,119555,6.825194276416369e-08
1704469850.843801,119583,6.829895937698893e-08
1704470093.62507,119718,6.80892995319482e-08
1704470888.178432,120160,6.832880217189086e-08
1704471052.632833,120252,6.819885101094769e-08
1704472493.967285,121052,6.824169673791403e-08
1704472723.640022,121180,6.782609318634059e-08
1704472746.486793,121193,6.770208216266838e-08
1704472822.609917,121235,6.805166208323499e-08
1704473287.6762,121494,6.767974269905608e-08
1704473564.468578,121648,6.780165051623044e-08
1704473965.802012,121871,6.733072410725072e-08
1704475207.055981,122563,6.71597746304542e-08
1704475276.920442,122602,6.7558893590558e-08
1704475517.076915,122736,6.73215438951047e-08
1704475576.793846,122769,6.714105182936692e-08
1704475852.636801,122923,6.734386914786228e-08
1704476325.3606,123189,6.716432210396306e-08
1704477237.417484,123699,6.716162204156717e-08
1704477243.209737,123702,6.714115841077728e-08
1704477621.744519,123913,6.71710864708075e-08
1704477874.424688,124053,6.718412493000869e-08
1704478221.162445,124247,6.727623969027263e-08
1704478462.958998,124382,6.697496246488299e-08
1704478881.331618,124616,6.669238672429856e-08
1704479083.143133,124728,6.706701327630071e-08
1704479785.8757,125119,6.663524487748873e-08
1704480118.930073,125305,6.688884468530887e-08
1704480165.89885,125331,6.68413449034233e-08
1704480261.430858,125384,6.667577423513649e-08
1704480375.71741,125448,6.70896724841441e-08
1704480622.771518,125585,6.684860665018277e-08
1704481010.019779,125801,6.644733474558961e-08
1704481412.421583,126026,6.651352890685303e-08
1704481724.882077,126200,6.639784544404392e-08
1704481966.215148,126333,6.653755235674907e-08
1704481975.180234,126338,6.66052528686123e-08
1704482292.517694,126515,6.642772376608264e-08
1704483238.654804,127039,6.625329973530825e-08
1704483290.258802,127068,6.614794045844974e-08
1704483622.403248,127253,6.642692795821858e-08
1704483708.403756,127301,6.61920722677678e-08
1704483775.919135,127339,6.598585144956814e-08
1704483852.062885,127382,6.594234491785755e-08
1704484086.064703,127511,6.59442136452526e-08
1704484251.450491,127603,6.614887126943358e-08
1704484736.598404,127874,6.615048420144376e-08
1704484772.052769,127894,6.618725478801935e-08
1704484779.368644,127898,6.606790492469372e-08
1704484817.027768,127919,6.60918573203162e-08
1704485161.527942,128110,6.612367542402353e-08
1704485399.59056,128243,6.5611423849532e-08
1704485816.885016,128477,6.573264244025268e-08
1704486557.465274,128891,6.614946101990427e-08
1704486896.069499,129080,6.559006493489505e-08
1704487109.617429,129198,6.58274572629125e-08
1704487173.932672,129234,6.581966260910121e-08
1704487218.321467,129259,6.589888812413847e-08
1704487811.368619,129591,6.602146385148444e-08
1704488128.105586,129767,6.589137058199412e-08
1704488184.150024,129798,6.587482914710563e-08
1704488807.004391,130145,6.526124707306735e-08
1704489035.182696,130272,6.548307851517166e-08
1704489089.726454,130302,6.545744213326543e-08
1704489471.950621,130513,6.53006040352011e-08
1704489616.173147,130593,6.548837205855307e-08
1704489800.193471,130696,6.542803987485968e-08
1704490779.082253,131242,6.528005513928292e-08
1704490915.158075,131318,6.523847417838624e-08
1704491052.241402,131394,6.542012442878331e-08
1704491151.633364,131449,6.529198515181633e-08
1704491312.6938,131539,6.527837825842653e-08
1704491349.311214,131560,6.507637095864993e-08
1704491415.101625,131597,6.505987215632558e-08
1704491723.697175,131768,6.538714814041668e-08
1704492167.874066,132016,6.529262464027852e-08
1704492530.632706,132216,6.509688432743133e-08
1704492953.419489,132453,6.524447826450341e-08
1704494624.375838,133385,6.505984373461615e-08
1704494746.923871,133453,6.501915095213917e-08
1704494952.22885,133567,6.492899728982593e-08
1704495000.381812,133594,6.495962878716455e-08
1704495059.955821,133627,6.489011639132514e-08
1704495175.842779,133691,6.478296654677251e-08
1704495272.416651,133745,6.491703885558309e-08
1704495296.260444,133758,6.484221870550755e-08
1704495351.982128,133789,6.481669601043905e-08
1704495429.443203,133830,6.508734173849007e-08
1704495701.027194,133972,6.530185459041604e-08
1704495930.378506,134092,6.500285820720819e-08
1704496087.349668,134172,6.458861889768741e-08
1704497023.759353,134676,6.466699886686911e-08
1704497887.865808,135131,6.433867838495644e-08
1704498399.610286,135353,6.444265210348021e-08
1704498842.908593,135549,6.428518162238106e-08
1704498890.947327,135569,6.414580866476172e-08
1704499069.41841,135654,6.413699082941093e-08
1704499600.290533,135938,6.413647213321383e-08
1704499784.820729,136036,6.458335377601543e-08
1704499985.495543,136140,6.437618793597721e-08
1704500090.199713,136196,6.39727133489032e-08
1704500666.677567,136498,6.431010746155152e-08
1704500793.780471,136562,6.381598183224924e-08
1704500995.918361,136664,6.388854956185241e-08
1704501055.154016,136694,6.403001862054225e-08
1704501103.01963,136718,6.377177186323024e-08
1704501142.141616,136738,6.392716755954098e-08
1704501259.606691,136798,6.42592823396626e-08
1704501765.349693,137022,6.37985095863769e-08
1704502610.004971,137453,6.396457763457875e-08
1704503049.996462,137663,6.3626281132656e-08
1704503069.54135,137672,6.383853445868226e-08
1704503486.641,137897,6.392351536987917e-08
1704504498.623445,138419,6.360905757674118e-08
1704505063.494974,138708,6.327808677042412e-08
1704505129.651014,138742,6.357561943559631e-08
1704505292.41812,138827,6.355571713356767e-08
1704505493.134675,138931,6.325128509843125e-08
1704505511.547761,138941,6.342467884223879e-08
1704505569.992863,138971,6.32285193091775e-08
1704505753.998095,139064,6.3631844682277e-08
1704506073.499719,139233,6.358385462590377e-08
1704506466.236834,139448,6.346371606014145e-08
1704506643.282115,139545,6.32353405194408e-08
1704507275.636704,139894,6.323045909084613e-08
1704507291.891229,139903,6.312730960189583e-08
1704507295.57702,139905,6.301356592075535e-08
1704507495.322679,140015,6.320302503581843e-08
1704507592.19357,140069,6.336836122500245e-08
1704507653.928868,140103,6.324523837974994e-08
1704507889.269798,140233,6.313801037549638e-08
1704507931.586002,140256,6.319543643940051e-08
1704508060.60216,140327,6.31800034511798e-08
1704509331.480993,141033,6.323755741277637e-08
1704509354.69332,141046,6.341464597880986e-08
1704509437.948355,141092,6.304269817292152e-08
1704509543.556325,141151,6.316235356962352e-08
1704509662.10187,141215,6.324285095615778e-08
1704509683.058456,141226,6.296912857806092e-08
1704509981.529319,141376,6.283158882069984e-08
1704510573.575332,141681,6.325346646463004e-08
1704510597.979064,141694,6.279949360532555e-08
1704511014.596264,141919,6.284439990622559e-08
1704511277.108753,142060,6.288284737365757e-08
1704511825.360437,142357,6.2895175290123e-08
